movieId,avg_rating,rating_count,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
101072,2.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
101074,2.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1949
101076,3.0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2013
101088,3.75,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2013
101112,3.0833333333333335,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2013
101142,3.7777777777777777,9,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
101283,2.8333333333333335,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
101360,1.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2013
101362,2.875,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013
101415,1.5,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2012
101423,3.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
101525,3.5,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2012
101529,2.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2012
101531,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
101577,2.5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013
101612,3.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013
101739,3.25,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013
101741,3.75,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013
101765,4.25,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012
101864,3.3,20,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013
101884,1.5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2012
101895,4.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
101962,4.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2012
101973,1.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2012
102007,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007
102025,0.5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1967
102033,3.2,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
102058,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009
102066,4.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2012
102070,3.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2012
102084,5.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2012
102088,2.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2013
102123,3.2142857142857144,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
102125,3.5625,32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2013
102165,2.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
102194,4.333333333333333,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2012
102217,5.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
102278,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013
102338,4.5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1976
102378,2.75,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
102407,3.375,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
102445,3.685185185185185,27,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013
102481,3.55,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
102590,3.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2006
102602,4.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977
102666,4.5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973
102684,3.75,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2013
102686,3.375,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
102716,3.357142857142857,7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2013
102720,3.0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2013
102735,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1979
102742,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2003
102747,3.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916
102749,0.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1979
102760,4.0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2009
102800,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012
102802,2.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2012
102819,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
102823,3.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2000
102852,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012
102880,1.0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013
102903,3.409090909090909,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2013
102984,4.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2012
102993,3.125,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
103027,3.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2012
103042,3.2954545454545454,22,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2013
103048,3.5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
103075,3.25,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2013
103085,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2013
103107,4.25,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013
103137,2.0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
103141,3.875,16,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
103171,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
103210,2.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
103219,3.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2012
103221,2.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012
103228,3.607142857142857,14,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013
103233,3.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
103235,4.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013
103245,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2005
103249,3.026315789473684,19,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2013
103253,3.3125,16,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2013
103335,3.5789473684210527,19,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2013
103339,2.9166666666666665,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2013
103341,3.4166666666666665,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013
103366,2.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013
103372,3.4166666666666665,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
103384,2.7857142857142856,7,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2013
103449,1.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2012
103483,4.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013
103502,1.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012
103539,3.25,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013
103543,3.5,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
103596,1.875,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013
103602,5.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013
103606,4.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2012
103609,1.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
103624,4.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
103655,1.8333333333333333,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2013
103685,4.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2013
103688,4.214285714285714,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013
103755,2.5,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2013
103772,3.375,16,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2013
103801,2.3333333333333335,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013
103810,3.2,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013
103819,2.25,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
103865,2.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012
103883,4.0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
103980,3.375,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
103984,3.5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
104017,0.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1973
104069,4.125,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
104074,1.75,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2013
104076,1.875,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
104078,4.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
104129,3.25,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2013
104141,3.0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
104211,3.738095238095238,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
104218,3.4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
104241,3.4545454545454546,11,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
104243,3.3,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2013
104245,3.0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
104272,3.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013
104283,4.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013
104303,2.5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
104337,1.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
104339,4.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
104374,3.933333333333333,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2013
104419,3.25,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2010
104457,3.75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2011
104644,0.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
104760,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
104780,5.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1981
104837,2.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987
104841,3.578125,32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013
104863,2.6666666666666665,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013
104875,4.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2012
104879,4.15625,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2013
104906,3.1666666666666665,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013
104908,3.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013
104913,3.8181818181818183,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
104925,3.5,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
104944,3.75,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
105020,1.5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1989
105037,2.5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
105121,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2012
105197,4.125,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
105211,3.0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013
105213,3.125,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013
105246,3.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2013
105250,3.75,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2002
105254,3.5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
105325,1.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013
105351,2.25,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2013
105355,3.25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013
105468,2.25,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2013
105504,4.0476190476190474,21,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2013
105540,4.5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1998
105585,4.0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013
105593,4.5,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
105653,4.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2013
105720,3.0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1967
105731,2.5,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2013
105746,4.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013
105755,1.5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2013
105801,3.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2013
105835,4.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2013
105844,3.625,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
105954,3.625,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
106002,3.4375,16,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013
106062,3.25,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
106072,3.3095238095238093,21,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2013
106100,3.9705882352941178,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
106144,3.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
106330,2.0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013
106438,3.25,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
106441,3.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2013
106487,3.6346153846153846,26,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013
106489,3.58,25,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2013
106491,2.642857142857143,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2013
106540,2.875,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
106542,1.5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013
106594,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2012
106642,4.571428571428571,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2013
106648,3.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2011
106696,3.6206896551724137,29,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2013
106766,3.642857142857143,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
106782,3.9166666666666665,54,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
106785,3.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013
106839,3.75,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
106873,2.5,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012
106883,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
106889,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013
106916,3.25,16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
106918,4.0,20,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
106920,3.92,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2013
106927,3.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2009
107013,0.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1977
107069,3.0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2013
107141,3.6875,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
107159,4.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1964
107314,3.0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2013
107338,2.5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
107348,3.3636363636363638,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
107406,3.4285714285714284,21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2013
107408,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1973
107410,4.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1985
107412,4.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1967
107436,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2013
107447,4.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
107449,1.5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
107462,4.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013
107565,2.75,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
107630,4.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
107702,2.5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
107723,3.0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2007
107771,5.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2013
107780,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1998
107846,3.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
107945,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012
107951,5.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
107953,4.0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2013
107962,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014
107997,2.25,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2013
107999,4.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991
108078,5.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013
108090,3.5,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
108156,3.1666666666666665,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
108188,2.0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2014
108190,3.0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2014
108192,3.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2007
108540,4.5,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2012
108601,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
108689,2.25,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2014
108715,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014
108727,4.25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
108729,3.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2013
108795,5.0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2009
108928,2.6666666666666665,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2014
108932,3.870967741935484,31,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2014
108945,2.3333333333333335,6,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2014
108949,3.3333333333333335,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
108981,4.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2013
109042,2.25,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2013
109161,4.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
109183,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
109187,3.0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2013
109191,1.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2014
109241,5.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
109282,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012
109295,2.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2013
109313,4.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
109317,2.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
109372,2.25,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014
109374,3.7788461538461537,52,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014
109383,3.5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2012
109416,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009
109483,2.625,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014
109487,3.993150684931507,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014
109569,1.0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2014
109576,2.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
109578,3.25,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2014
109596,4.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2011
